,movie,year,runtime,imdb,metascore,votes,grossMillions
314,Gone Baby Gone,2007,114,7.6,72.0,251064,20.3
315,Moonrise Kingdom,2012,94,7.8,84.0,319376,45.51
316,Incredibles 2,2018,118,7.6,80.0,251012,608.58
317,"Monsters, Inc.",2001,92,8.1,79.0,817257,289.92
318,The Deer Hunter,1978,183,8.1,86.0,312026,48.98
319,Eastern Promises,2007,100,7.6,82.0,228143,17.11
320,The Last Samurai,2003,154,7.7,55.0,400671,111.11
321,True Grit,2010,110,7.6,80.0,312393,171.24
322,The Theory of Everything,2014,123,7.7,72.0,405259,35.89
323,WALL·E,2008,98,8.4,95.0,1002000,223.81
324,Misery,1990,107,7.8,75.0,185182,61.28
325,Changeling,2008,141,7.7,63.0,239579,35.74
326,Zombieland,2009,88,7.6,73.0,520745,75.59
327,Amélie,2001,122,8.3,69.0,704988,33.23
328,Road to Perdition,2002,117,7.7,72.0,247282,104.45
329,The Royal Tenenbaums,2001,110,7.6,76.0,267308,52.36
330,The Butterfly Effect,2004,113,7.6,30.0,452088,57.94
331,E.T. the Extra-Terrestrial,1982,115,7.8,91.0,373116,435.11
332,Office Space,1999,89,7.7,68.0,241946,10.82
333,The Fighter,2010,116,7.8,79.0,341280,93.62
334,Blood Diamond,2006,143,8.0,64.0,500358,57.37
335,Incendies,2010,130,8.3,80.0,150664,6.86
336,First Blood,1982,93,7.7,61.0,226951,47.21
337,The Untouchables,1987,119,7.9,79.0,282485,76.27
338,Children of Men,2006,109,7.9,84.0,465744,35.55
339,Badlands,1973,94,7.8,93.0,66179,
340,Amadeus,1984,160,8.3,88.0,369772,51.97
341,Black Hawk Down,2001,144,7.7,74.0,364765,108.64
342,Airplane!,1980,88,7.7,78.0,215299,83.4
343,Malcolm X,1992,202,7.7,73.0,86136,48.17
344,Seven Samurai,1954,207,8.6,98.0,316466,0.27
345,Dances with Wolves,1990,181,8.0,72.0,240709,184.21
346,Slumdog Millionaire,2008,120,8.0,84.0,799865,141.32
347,Life of Pi,2012,127,7.9,79.0,581689,124.99
348,Blow,2001,124,7.6,52.0,241076,52.99
349,The Thin Red Line,1998,170,7.6,78.0,173015,36.4
350,Blue Is the Warmest Colour,2013,180,7.7,89.0,139033,2.2
351,The Game,1997,129,7.8,61.0,345837,48.32
352,The King's Speech,2010,118,8.0,88.0,640576,138.8
353,Hell or High Water,2016,102,7.6,88.0,204641,26.86
354,Princess Mononoke,1997,134,8.4,76.0,344351,2.38
355,Lion,2016,118,8.0,69.0,214599,51.74
356,Searching,2018,102,7.6,71.0,141414,26.02
357,What We Do in the Shadows,2014,86,7.7,76.0,157912,3.33
358,The Sandlot,1993,101,7.8,55.0,79095,32.42
359,Million Dollar Baby,2004,132,8.1,86.0,637124,100.49
360,Blue Velvet,1986,120,7.7,76.0,181745,8.55
361,Before Sunrise,1995,101,8.1,77.0,273034,5.54
362,My Cousin Vinny,1992,120,7.6,68.0,107569,52.93
363,Charade,1963,113,7.9,83.0,68912,13.47
364,Rear Window,1954,112,8.4,100.0,445078,36.76
365,Big Hero 6,2014,102,7.8,74.0,411766,222.53
366,It's a Wonderful Life,1946,130,8.6,89.0,406686,
367,Little Miss Sunshine,2006,101,7.8,80.0,440481,59.89
368,Midnight in Paris,2011,94,7.7,81.0,388782,56.82
369,Star Trek Into Darkness,2013,132,7.7,72.0,463559,228.78
370,The Girl with the Dragon Tattoo,2009,152,7.8,76.0,209165,10.1
371,Primal Fear,1996,129,7.7,47.0,190241,56.12
372,Rosemary's Baby,1968,137,8.0,96.0,194210,
373,Indiana Jones and the Last Crusade,1989,127,8.2,65.0,693517,197.17
374,As Good as It Gets,1997,139,7.7,67.0,276198,148.48
375,The Little Mermaid,1989,83,7.6,88.0,238124,111.54
376,Gran Torino,2008,116,8.1,72.0,721617,148.1
377,Grave of the Fireflies,1988,89,8.5,94.0,236129,
378,Edward Scissorhands,1990,105,7.9,74.0,448063,56.36
379,The Others,2001,104,7.6,74.0,338222,96.52
380,The Warriors,1979,92,7.6,65.0,94052,22.49
381,The Wrestler,2008,109,7.9,80.0,289704,26.24
382,The Boy in the Striped Pajamas,2008,94,7.8,55.0,191215,9.03
383,Despicable Me,2010,95,7.6,72.0,501635,251.51
384,Who Framed Roger Rabbit,1988,104,7.7,83.0,182261,156.45
385,3 Idiots,2009,170,8.4,67.0,345384,6.53
386,Gravity,2013,91,7.7,96.0,770231,274.09
387,Deliverance,1972,109,7.7,80.0,98898,7.06
388,Rush,2013,123,8.1,74.0,433648,26.95
389,Lawrence of Arabia,1962,228,8.3,100.0,268715,44.82
390,Enter the Dragon,1973,102,7.7,83.0,96796,25.0
391,Aladdin,1992,90,8.0,86.0,374431,217.35
392,Mr. Nobody,2009,141,7.8,63.0,216822,0.0
393,Sense and Sensibility,1995,136,7.6,84.0,102845,43.18
394,The Pursuit of Happyness,2006,117,8.0,64.0,449938,163.57
395,The Florida Project,2017,111,7.6,92.0,95609,5.9
396,Sleepers,1996,147,7.6,49.0,187044,49.1
397,Beauty and the Beast,1991,84,8.0,95.0,417700,218.97
398,Boyz n the Hood,1991,112,7.8,76.0,126384,57.5
399,Captain Phillips,2013,134,7.8,82.0,421981,107.1
400,Vertigo,1958,128,8.3,100.0,365309,3.2
401,District 9,2009,112,7.9,81.0,638880,115.65
402,The Secret in Their Eyes,2009,129,8.2,80.0,193676,6.39
403,Lethal Weapon,1987,109,7.6,68.0,237245,65.21
404,Boyhood,2014,165,7.9,100.0,335931,25.38
405,Blazing Saddles,1974,93,7.7,73.0,126276,119.5
406,Empire of the Sun,1987,153,7.7,62.0,115883,22.24
407,In Bruges,2008,107,7.9,67.0,390907,7.76
408,Dog Day Afternoon,1975,125,8.0,86.0,236138,50.0
409,Falling Down,1993,113,7.6,56.0,172023,40.9
410,Toy Story 3,2010,103,8.2,92.0,758551,415.0
411,Monty Python and the Holy Grail,1975,91,8.2,91.0,501702,1.23
412,Fried Green Tomatoes,1991,130,7.7,64.0,67069,82.42
413,Rain Man,1988,133,8.0,65.0,473808,178.8
414,Breakfast at Tiffany's,1961,115,7.6,76.0,166846,
415,Carlito's Way,1993,144,7.9,65.0,201346,36.95
416,Philadelphia,1993,125,7.7,66.0,224610,77.32
417,My Neighbor Totoro,1988,86,8.2,86.0,292337,1.11
418,King Kong,1933,100,7.9,90.0,79178,10.0
419,Dangal,2016,161,8.4,,157140,12.39
420,The Elephant Man,1980,124,8.1,78.0,220629,
421,Walk the Line,2005,136,7.8,72.0,234574,119.52
422,500 Days of Summer,2009,95,7.7,76.0,472919,32.39
423,Barry Lyndon,1975,185,8.1,89.0,150311,
424,Gattaca,1997,106,7.8,64.0,281261,12.34
425,Das Boot,1981,149,8.3,86.0,232394,11.49
426,The Count of Monte Cristo,2002,131,7.8,61.0,129200,54.23
427,Fear and Loathing in Las Vegas,1998,118,7.6,41.0,260101,10.68
428,The Fault in Our Stars,2014,126,7.7,69.0,344876,124.87
429,Gifted,2017,101,7.6,60.0,99992,24.8
430,This Is Spinal Tap,1984,82,7.9,92.0,129013,0.19
431,Creed,2015,133,7.6,82.0,248107,109.77
432,Cinema Paradiso,1988,155,8.5,80.0,231440,11.99
433,Enemy at the Gates,2001,131,7.6,53.0,244123,51.4
434,To Kill a Mockingbird,1962,129,8.2,88.0,294320,
435,Bridge of Spies,2015,142,7.6,81.0,288225,72.31
436,JFK,1991,189,8.0,72.0,142368,70.41
437,The Naked Gun: From the Files of Police Squad!,1988,85,7.6,76.0,153240,78.76
438,3:10 to Yuma,2007,122,7.7,76.0,289233,53.61
439,The Man Who Would Be King,1975,129,7.8,91.0,45056,
440,Mad Max 2: The Road Warrior,1981,96,7.6,77.0,166856,12.47
441,In the Mood for Love,2000,98,8.1,85.0,124831,2.73
442,Brazil,1985,132,7.9,84.0,187843,9.93
443,Togo,2019,113,8.0,69.0,37932,
444,The Boondock Saints,1999,108,7.8,44.0,227353,0.03
445,Butch Cassidy and the Sundance Kid,1969,110,8.0,66.0,202132,102.31
446,Some Like It Hot,1959,121,8.2,98.0,244521,25.0
447,North by Northwest,1959,136,8.3,98.0,299838,13.28
448,When Harry Met Sally...,1989,95,7.6,76.0,196059,92.82
449,Halloween,1978,91,7.7,87.0,233483,47.0
450,Raging Bull,1980,129,8.2,89.0,322580,23.38
451,After Hours,1985,97,7.7,90.0,59887,10.6
452,The Magnificent Seven,1960,128,7.7,74.0,87829,4.91
453,A Bronx Tale,1993,121,7.8,80.0,128459,17.27
454,Close Encounters of the Third Kind,1977,138,7.6,90.0,185306,132.09
455,A Silent Voice: The Movie,2016,130,8.1,78.0,48455,
456,Y Tu Mamá También,2001,106,7.6,88.0,116004,13.62
457,Straight Outta Compton,2015,147,7.8,72.0,179545,161.2
458,Only the Brave,2017,134,7.6,72.0,58613,18.34
459,Billy Elliot,2000,110,7.7,74.0,126973,22.0
460,The Great Escape,1963,172,8.2,86.0,225193,12.1
461,The Color Purple,1985,154,7.8,78.0,78497,98.47
462,I Saw the Devil,2010,144,7.8,67.0,111645,0.13
463,Singin' in the Rain,1952,103,8.3,99.0,219498,8.82
464,Bonnie and Clyde,1967,111,7.8,86.0,102604,
465,Moon,2009,97,7.9,67.0,335604,5.01
466,In the Name of the Father,1993,133,8.1,84.0,157248,25.01
467,"Crouching Tiger, Hidden Dragon",2000,120,7.8,94.0,253590,128.08
468,The Seventh Seal,1957,96,8.2,88.0,165502,
469,Lost Highway,1997,134,7.6,52.0,131450,3.8
470,Goldfinger,1964,110,7.7,87.0,174427,51.08
471,Awakenings,1990,121,7.8,74.0,125681,52.1
472,Wreck-It Ralph,2012,101,7.7,72.0,380920,189.42
473,Stalker,1979,162,8.2,,117433,0.23
474,Midnight Express,1978,121,7.6,59.0,73829,35.0
475,Toy Story 2,1999,92,7.9,88.0,528524,245.85
476,Being John Malkovich,1999,113,7.7,90.0,313033,22.86
477,"Paris, Texas",1984,145,8.1,78.0,91596,2.18
478,Hachi: A Dog's Tale,2009,93,8.1,,254230,
479,Lord of War,2005,122,7.6,62.0,294475,24.15
480,Planet of the Apes,1968,112,8.0,79.0,165349,33.4
481,Dark City,1998,100,7.6,66.0,188148,14.38
482,Roma,2018,135,7.7,96.0,140866,
483,Wild Tales,2014,122,8.1,77.0,177659,3.11
484,7 Kogustaki Mucize,2019,132,8.3,,34407,
485,The Jungle Book,1967,78,7.6,65.0,166730,141.84
486,Dawn of the Planet of the Apes,2014,130,7.6,79.0,412080,208.55
487,Blood Simple,1984,99,7.6,82.0,87942,2.15
488,Ben-Hur,1959,212,8.1,90.0,219883,74.7
489,Midnight Cowboy,1969,113,7.8,79.0,101301,44.79
490,Doctor Zhivago,1965,197,8.0,69.0,70020,111.72
491,Battle Royale,2000,114,7.6,81.0,169293,
492,The Ten Commandments,1956,220,7.9,,63659,93.74
493,Dogville,2003,178,8.0,60.0,138190,1.53
494,Adaptation.,2002,115,7.7,83.0,178866,22.25
495,Ghost in the Shell,1995,83,8.0,76.0,129565,0.52
496,Akira,1988,124,8.0,,165326,0.55
497,End of Watch,2012,109,7.6,68.0,228472,41.0
498,Rebecca,1940,130,8.1,86.0,124231,4.36
499,In the Heat of the Night,1967,110,7.9,75.0,67946,24.38
500,The Holy Mountain,1973,114,7.9,76.0,37329,0.06
501,La Haine,1995,98,8.1,,150861,0.31
502,Before Sunset,2004,80,8.1,90.0,236903,5.82
503,The Skin I Live In,2011,120,7.6,70.0,139251,3.19
504,Match Point,2005,124,7.6,72.0,206551,23.09
505,Shoplifters,2018,121,7.9,93.0,63200,3.31
506,The French Connection,1971,104,7.7,94.0,110313,15.63
507,Spartacus,1960,197,7.9,87.0,124550,30.0
508,Sunset Blvd.,1950,110,8.4,,202146,
509,Metropolis,1927,153,8.3,98.0,160419,1.24
510,The Illusionist,2006,110,7.6,68.0,355098,39.87
511,The Sting,1973,129,8.3,83.0,242026,159.6
512,Ponyo,2008,101,7.7,86.0,125806,15.09
513,Coraline,2009,100,7.7,80.0,198119,75.29
514,Network,1976,121,8.1,83.0,145191,
515,The Lego Movie,2014,100,7.7,83.0,324368,257.76
516,The Birds,1963,119,7.7,90.0,172051,11.4
517,Dirty Harry,1971,102,7.7,90.0,143552,35.9
518,Ed Wood,1994,127,7.8,70.0,165091,5.89
519,The Fall,2006,117,7.9,64.0,107384,2.28
520,Fantastic Planet,1973,72,7.8,73.0,25427,0.19
521,Klaus,2019,96,8.2,65.0,105840,
522,Before Midnight,2013,109,7.9,94.0,141829,8.11
523,Papillon,1973,151,8.0,58.0,121776,53.27
524,Annie Hall,1977,93,8.0,92.0,252114,39.2
525,Perfect Blue,1997,81,8.0,,58546,0.78
526,The Killing Fields,1984,141,7.8,76.0,51703,34.7
527,The Bridge on the River Kwai,1957,161,8.1,87.0,203901,44.91
528,Sling Blade,1996,135,8.0,84.0,86975,24.48
529,The Raid: Redemption,2011,101,7.6,73.0,190774,4.11
530,Nausicaä of the Valley of the Wind,1984,117,8.1,86.0,151432,0.5
531,The Apartment,1960,125,8.3,94.0,164816,18.6
532,Die Hard with a Vengeance,1995,128,7.6,58.0,364823,100.01
533,Run Lola Run,1998,80,7.6,77.0,188547,7.27
534,Hotel Rwanda,2004,121,8.1,79.0,334832,23.53
535,Monty Python's Life of Brian,1979,94,8.1,77.0,367968,20.05
536,Paths of Glory,1957,88,8.4,90.0,178665,
537,Fiddler on the Roof,1971,181,8.0,67.0,39563,80.5
538,Funny Games,1997,108,7.6,69.0,65238,
539,Mississippi Burning,1988,128,7.8,65.0,88432,34.6
540,Hara-Kiri,1962,133,8.6,85.0,42443,
541,For a Few Dollars More,1965,132,8.2,74.0,233370,15.0
542,Kiki's Delivery Service,1989,103,7.8,83.0,124755,
543,Glengarry Glen Ross,1992,100,7.7,82.0,96016,10.73
544,How to Train Your Dragon 2,2014,102,7.8,76.0,306167,177.0
545,Persona,1966,83,8.1,86.0,103637,
546,The Searchers,1956,119,7.9,94.0,80466,
547,Chungking Express,1994,102,8.1,77.0,63430,0.6
548,"Blood In, Blood Out",1993,180,8.0,47.0,28868,4.5
549,The King of Comedy,1982,109,7.8,73.0,88877,2.5
550,The Right Stuff,1983,193,7.8,91.0,56317,21.5
551,Clerks,1994,92,7.7,70.0,211620,3.15
552,A Fistful of Dollars,1964,99,8.0,65.0,198655,14.5
553,A Separation,2011,123,8.3,95.0,220563,7.1
554,Rushmore,1998,93,7.7,86.0,169488,17.11
555,Where Eagles Dare,1968,158,7.7,63.0,52001,
556,Ray,2004,152,7.7,73.0,138613,75.33
557,Amores Perros,2000,154,8.1,83.0,224079,5.38
558,The Name of the Rose,1986,130,7.7,54.0,102192,7.15
559,A Streetcar Named Desire,1951,122,8.0,97.0,99363,8.0
560,The Artist,2011,100,7.9,89.0,230903,44.67
561,21 Grams,2003,124,7.6,70.0,224828,16.29
562,The Iron Giant,1999,86,8.0,85.0,172421,23.16
563,The Last Emperor,1987,163,7.7,76.0,94592,43.98
564,"Synecdoche, New York",2008,124,7.6,67.0,83369,3.08
565,Dawn of the Dead,1978,127,7.9,71.0,111633,5.1
566,Paddington 2,2017,103,7.8,88.0,61826,40.44
567,The Best Offer,2013,131,7.8,49.0,108666,0.09
568,The Nightmare Before Christmas,1993,76,8.0,82.0,300609,75.08
569,Naked,1993,132,7.8,84.0,34739,1.77
570,Gandhi,1982,191,8.0,79.0,217915,52.77
571,Ip Man,2008,106,8.0,59.0,211712,
572,Seven Pounds,2008,123,7.6,36.0,287119,69.95
573,Sing Street,2016,106,7.9,79.0,85319,3.24
574,The Man from Earth,2007,87,7.9,,174421,
575,Miller's Crossing,1990,115,7.7,66.0,126006,5.08
576,Ordinary People,1980,124,7.7,86.0,47208,54.8
577,Star Trek II: The Wrath of Khan,1982,113,7.7,67.0,112845,78.91
578,Days of Heaven,1978,94,7.8,93.0,52998,
579,The Body,2012,112,7.6,,57777,
580,Serpico,1973,130,7.7,87.0,110199,29.8
581,This Is England,2006,101,7.7,86.0,115735,0.33
582,Hero,2002,120,7.9,85.0,174147,53.71
583,Let the Right One In,2008,114,7.9,82.0,205811,2.12
584,The Wind Rises,2013,126,7.8,83.0,74003,5.21
585,Andhadhun,2018,139,8.3,,72298,1.37
586,The Last King of Scotland,2006,123,7.7,74.0,175598,17.61
587,Nebraska,2013,115,7.7,87.0,112483,17.65
588,Like Stars on Earth,2007,165,8.4,,169509,1.22
589,Rebel Without a Cause,1955,111,7.7,89.0,83570,
590,Mother,2009,129,7.8,79.0,53110,0.55
591,God's Own Country,2017,104,7.7,85.0,25330,0.34
592,The Remains of the Day,1993,134,7.8,84.0,66242,22.95
593,October Sky,1999,108,7.8,71.0,83009,32.48
594,Escape from Alcatraz,1979,112,7.6,76.0,122076,43.0
595,Three Colors: Red,1994,99,8.1,100.0,91091,4.04
596,I Am Sam,2001,132,7.7,28.0,143046,40.31
597,The Dirty Dozen,1967,150,7.7,73.0,67264,45.3
598,Short Term 12,2013,96,8.0,82.0,81942,1.01
599,"Planes, Trains & Automobiles",1987,93,7.6,72.0,124980,49.53
600,Night of the Living Dead,1968,96,7.9,89.0,116750,0.09
601,Ran,1985,162,8.2,96.0,112844,4.14
602,Solaris,1972,167,8.1,90.0,81307,
603,The Hurricane,1999,146,7.6,74.0,91719,50.67
604,Cinderella Man,2005,144,8.0,69.0,176408,61.65
605,Castle in the Sky,1986,125,8.0,78.0,150576,
606,Kramer vs. Kramer,1979,105,7.8,77.0,133645,106.26
607,Pride,2014,119,7.8,79.0,52008,
608,Kung Fu Hustle,2004,99,7.7,78.0,127449,17.11
609,M,1931,99,8.3,,143863,0.03
610,Barton Fink,1991,116,7.7,69.0,113395,6.15
611,Who's Afraid of Virginia Woolf?,1966,131,8.0,75.0,69041,
612,Double Indemnity,1944,107,8.3,95.0,143936,5.72
613,Me and Earl and the Dying Girl,2015,105,7.7,74.0,123442,6.74
614,The Great Dictator,1940,125,8.4,,203677,0.29
615,Crimes and Misdemeanors,1989,104,7.9,77.0,54748,18.25
616,High Noon,1952,85,7.9,89.0,97352,9.45
617,The Straight Story,1999,112,8.0,86.0,82221,6.2
618,The Maltese Falcon,1941,100,8.0,96.0,149138,2.11
619,The Night of the Hunter,1955,92,8.0,99.0,82148,0.65
620,50/50,2011,100,7.6,72.0,315683,35.01
621,The Great Beauty,2013,141,7.8,86.0,81295,2.85
622,The Man Who Shot Liberty Valance,1962,123,8.1,94.0,68981,
623,Guess Who's Coming to Dinner,1967,108,7.8,63.0,39746,56.7
624,All About Eve,1950,138,8.2,98.0,120828,0.01
625,A Little Princess,1995,97,7.7,83.0,32297,10.02
626,The Celebration,1998,105,8.0,82.0,78518,1.65
627,Blow-Up,1966,111,7.6,82.0,56669,
628,Tumbbad,2018,104,8.3,,28017,
629,8½,1963,138,8.0,91.0,109058,0.05
630,Flipped,2010,90,7.7,45.0,81577,1.75
631,The Philadelphia Story,1940,112,7.9,96.0,63654,
632,Wings of Desire,1987,128,8.0,79.0,64908,3.33
633,All About My Mother,1999,101,7.8,87.0,89239,8.26
634,Witness for the Prosecution,1957,116,8.4,,109277,8.18
635,The Third Man,1949,93,8.1,97.0,159071,0.45
636,The Outlaw Josey Wales,1976,135,7.8,69.0,65798,31.8
637,Roman Holiday,1953,118,8.0,78.0,127440,
638,East of Eden,1955,118,7.9,72.0,40440,
639,The Thin Man,1934,91,8.0,86.0,26696,
640,Sabrina,1954,113,7.7,72.0,59510,
641,Mommy,2014,139,8.1,74.0,50842,3.49
642,Dancer in the Dark,2000,140,8.0,61.0,102467,4.18
643,Fallen Angels,1995,99,7.7,71.0,26607,
644,Finding Neverland,2004,106,7.6,67.0,198892,51.68
