,movie,year,runtime,imdb,metascore,votes,grossMillions
645,The Secret World of Arrietty,2010,94,7.6,80.0,81266,19.2
646,Three Colors: Blue,1993,94,7.9,85.0,90180,1.32
647,The Raid 2,2014,150,8.0,71.0,114474,2.63
648,The Mirror,1975,107,8.1,80.0,40277,0.18
649,Fanny and Alexander,1982,188,8.1,100.0,57874,4.97
650,Lucky Number Slevin,2006,110,7.7,53.0,299755,22.49
651,Paprika,2006,90,7.7,81.0,71609,0.88
652,Modern Times,1936,87,8.5,96.0,218524,0.16
653,Beasts of No Nation,2015,137,7.7,79.0,74162,0.08
654,My Left Foot,1989,103,7.9,97.0,68280,14.74
655,Black Book,2006,145,7.7,71.0,72739,4.4
656,Time of the Gypsies,1988,142,8.2,,26638,0.28
657,A Christmas Story,1983,93,7.9,77.0,133070,20.61
658,Rashomon,1950,88,8.2,98.0,153044,0.1
659,To Have and Have Not,1944,100,7.8,,31142,
660,Whisper of the Heart,1995,111,7.9,75.0,52228,
661,Dial M for Murder,1954,105,8.2,75.0,158798,0.01
662,Kelly's Heroes,1970,144,7.6,50.0,45383,1.38
663,The Best Years of Our Lives,1946,170,8.0,93.0,57350,23.65
664,It Happened One Night,1934,105,8.1,87.0,94269,4.36
665,The Quiet Man,1952,129,7.7,,34749,10.55
666,Rio Bravo,1959,141,8.0,93.0,56408,12.54
667,The Bridges of Madison County,1995,135,7.6,69.0,73361,71.52
668,Evil Dead II,1987,84,7.8,72.0,148535,5.92
669,Rope,1948,80,8.0,73.0,130106,
670,What Ever Happened to Baby Jane?,1962,134,8.1,75.0,50167,4.05
671,The Longest Day,1962,178,7.8,75.0,52194,39.1
672,Being There,1979,130,8.0,83.0,65741,30.18
673,Porco Rosso,1992,94,7.7,83.0,78121,
674,Giant,1956,201,7.6,84.0,34164,
675,Soorarai Pottru,2020,153,8.6,,55621,
676,Stagecoach,1939,96,7.8,93.0,43745,
677,The Wild Bunch,1969,135,7.9,97.0,77494,12.06
678,Cabaret,1972,124,7.8,80.0,48429,42.77
679,Tangerines,2013,87,8.2,73.0,40659,0.14
680,Neon Genesis Evangelion: The End of Evangelion,1997,87,8.1,,39169,
681,Song of the Sea,2014,93,8.1,85.0,51888,0.86
682,Gangs of Wasseypur,2012,321,8.2,89.0,82612,
683,Dead Man's Shoes,2004,90,7.6,52.0,49813,0.01
684,Mary and Max,2009,92,8.1,,164738,
685,Dead Man,1995,121,7.6,62.0,90595,1.04
686,The Kid,1921,68,8.3,,113779,5.45
687,La Dolce Vita,1960,174,8.0,95.0,66749,19.52
688,The Man from Nowhere,2010,119,7.8,,63017,0.01
689,Harold and Maude,1971,91,7.9,62.0,70945,
690,Nosferatu,1922,94,7.9,,88965,
691,Pink Floyd: The Wall,1982,95,8.1,47.0,76190,22.24
692,Belle de Jour,1967,100,7.7,,40359,0.03
693,Amour,2012,127,7.9,94.0,93286,6.74
694,All That Jazz,1979,123,7.9,72.0,28284,37.82
695,Battleship Potemkin,1925,66,8.0,97.0,53196,0.05
696,Once,2007,86,7.8,88.0,110796,9.44
697,Breathless,1960,90,7.8,,73424,0.34
698,Baahubali: The Beginning,2015,159,8.0,,103144,6.74
699,PK,2014,153,8.1,,163496,10.62
700,City Lights,1931,87,8.5,99.0,168315,0.02
701,25th Hour,2002,135,7.6,68.0,169892,13.06
702,Notorious,1946,102,7.9,100.0,92454,10.46
703,Zulu,1964,138,7.7,77.0,36062,
704,Perfect Strangers,2016,96,7.8,,57391,
705,Touch of Evil,1958,95,8.0,99.0,98554,2.24
706,Bicycle Thieves,1948,89,8.3,,146943,0.33
707,The Verdict,1982,129,7.7,77.0,36167,54.0
708,A Prophet,2009,155,7.9,90.0,93671,2.08
709,Letters from Iwo Jima,2006,141,7.9,89.0,154163,13.76
710,Judgment at Nuremberg,1961,179,8.2,60.0,69660,
711,Breaking the Waves,1996,159,7.8,76.0,62526,4.04
712,Kubo and the Two Strings,2016,101,7.8,84.0,118243,48.02
713,Manhattan,1979,96,7.9,83.0,131603,45.7
714,"Spring, Summer, Fall, Winter... and Spring",2003,103,8.0,85.0,77643,2.38
715,Wild Strawberries,1957,91,8.2,88.0,96727,
716,The Diving Bell and the Butterfly,2007,112,8.0,92.0,103412,5.99
717,Happiness,1998,134,7.7,81.0,66481,2.81
718,Victoria,2015,138,7.6,77.0,53065,
719,The Tenant,1976,126,7.7,71.0,39989,1.92
720,Detachment,2011,98,7.7,52.0,77219,0.07
721,The Grapes of Wrath,1940,129,8.0,96.0,85731,0.06
722,Yojimbo,1961,110,8.2,,111639,
723,Hamlet,1996,242,7.7,,36043,4.41
724,Drishyam,2015,163,8.2,,70697,0.74
725,The Chaser,2008,125,7.8,64.0,58637,
726,Short Cuts,1993,188,7.7,79.0,42332,6.11
727,Strangers on a Train,1951,101,7.9,88.0,123513,7.63
728,The Long Goodbye,1973,112,7.6,87.0,26413,0.96
729,The Adventures of Robin Hood,1938,102,7.9,97.0,47239,3.98
730,The Killing,1956,84,8.0,91.0,81874,
731,The Muppet Movie,1979,95,7.6,74.0,32865,76.66
732,A Man Called Ove,2015,116,7.7,70.0,47624,3.36
733,La Vie En Rose,2007,140,7.6,66.0,82887,10.3
734,The Ladykillers,1955,91,7.7,91.0,26544,
735,Patton,1970,172,7.9,91.0,93848,61.7
736,Hannah and Her Sisters,1986,107,7.9,90.0,67278,40.08
737,High and Low,1963,143,8.4,,34702,
738,The 400 Blows,1959,99,8.1,,105618,
739,Ikiru,1952,143,8.3,,68780,0.06
740,Watership Down,1978,91,7.6,64.0,33708,
741,The Manchurian Candidate,1962,126,7.9,94.0,71196,
742,Philomena,2013,98,7.6,77.0,94302,37.71
743,The Day of the Jackal,1973,143,7.8,80.0,37537,16.06
744,Loving Vincent,2017,94,7.8,62.0,50939,6.74
745,The Tale of The Princess Kaguya,2013,137,8.0,89.0,38958,1.51
746,Stalag 17,1953,120,8.0,84.0,51096,
747,On Golden Pond,1981,109,7.6,68.0,27706,119.29
748,K.G.F: Chapter 1,2018,156,8.2,,37047,
749,Underground,1995,167,8.1,,55296,0.17
750,Children of Heaven,1997,89,8.3,77.0,65612,0.93
751,The African Queen,1951,105,7.7,91.0,71584,0.54
752,The Secret of Kells,2009,75,7.6,81.0,31895,0.69
753,Vikram Vedha,2017,147,8.4,,28617,
754,Out of the Past,1947,97,8.0,,32883,
755,The Big Sleep,1946,114,7.9,,78897,6.54
756,When Marnie Was There,2014,103,7.7,72.0,32991,0.77
757,Anatomy of a Murder,1959,161,8.0,95.0,59952,11.9
758,Good Bye Lenin!,2003,121,7.7,68.0,138154,4.06
759,Winter Sleep,2014,196,8.1,88.0,46695,0.17
760,Waking Life,2001,99,7.8,83.0,60772,2.89
761,A Hard Day's Night,1964,87,7.6,96.0,40434,13.78
762,"Aguirre, the Wrath of God",1972,95,7.9,,52522,
763,Fantasia,1940,125,7.7,96.0,88793,76.41
764,The Double Life of Véronique,1991,98,7.8,86.0,42554,2.0
765,The Treasure of the Sierra Madre,1948,126,8.2,98.0,114570,5.01
766,Andrei Rublev,1966,205,8.1,,47176,0.1
767,Delicatessen,1991,99,7.6,66.0,80613,1.79
768,Sympathy for Mr. Vengeance,2002,129,7.6,56.0,62773,0.05
769,Three Colors: White,1994,92,7.6,88.0,64657,1.46
770,The Vanishing,1988,107,7.7,,34045,
771,Infernal Affairs,2002,101,8.0,75.0,117981,0.17
772,Shadow of a Doubt,1943,108,7.8,94.0,59675,
773,Once Were Warriors,1994,102,7.9,77.0,31637,2.2
774,Le Samouraï,1967,101,8.1,,45569,0.04
775,Open Your Eyes,1997,119,7.7,,64170,0.37
776,His Girl Friday,1940,92,7.9,,53766,0.3
777,Repulsion,1965,105,7.7,91.0,48990,
778,My Name Is Khan,2010,165,8.0,50.0,98716,4.02
779,3-Iron,2004,88,8.0,72.0,50706,0.24
780,The Taking of Pelham One Two Three,1974,104,7.7,68.0,26796,
781,Cat on a Hot Tin Roof,1958,108,8.0,84.0,45166,17.57
782,Frankenstein,1931,70,7.8,91.0,65468,
783,The Lady Vanishes,1938,96,7.8,98.0,47505,
784,Frost/Nixon,2008,122,7.7,80.0,103452,18.59
785,Autumn Sonata,1978,99,8.2,,27111,
786,Fitzcarraldo,1982,158,8.1,,31690,
787,Freaks,1932,64,7.9,80.0,42175,
788,Mysterious Skin,2004,105,7.6,73.0,66001,0.7
789,A Very Long Engagement,2004,133,7.6,76.0,70988,6.17
790,Paper Moon,1973,102,8.1,77.0,42348,30.93
791,Hedwig and the Angry Inch,2001,95,7.7,85.0,31991,3.03
792,The Legend of 1900,1998,169,8.1,58.0,59130,0.26
793,Dil Bechara,2020,101,7.9,,111773,
794,The Lion in Winter,1968,134,7.9,,29038,22.28
795,The Hustler,1961,134,8.0,90.0,75150,8.28
796,"South Park: Bigger, Longer & Uncut",1999,81,7.7,73.0,192255,52.04
797,Withnail & I,1987,107,7.7,84.0,40476,1.54
798,The Conformist,1970,113,8.0,100.0,27171,0.54
799,The Day the Earth Stood Still,1951,92,7.7,,76374,
800,Death Note,2006,126,7.7,,28665,
801,The Wave,2008,107,7.6,,102896,
802,Talk to Her,2002,112,7.9,86.0,104820,9.28
803,Leviathan,2014,140,7.6,92.0,49513,1.09
804,Secrets & Lies,1996,136,8.0,91.0,37679,13.42
805,Control,2007,122,7.7,78.0,61688,0.87
806,Lupin the 3rd: Castle of Cagliostro,1979,102,7.7,71.0,27115,
807,Mr. Smith Goes to Washington,1939,129,8.1,73.0,107207,9.6
808,The Little Prince,2015,108,7.7,70.0,56853,1.34
809,The White Ribbon,2009,144,7.8,82.0,68825,2.22
810,Darbareye Elly,2009,119,8.0,87.0,46065,0.11
811,Baahubali 2: The Conclusion,2017,167,8.2,,75526,20.19
812,Red River,1948,133,7.8,,28230,
813,Tokyo Story,1953,136,8.2,,53388,
814,Lagaan: Once Upon a Time in India,2001,224,8.1,84.0,105238,0.07
815,A Man for All Seasons,1966,120,7.7,72.0,31295,28.35
816,Rififi,1955,118,8.1,97.0,29012,0.06
817,Ninja Scroll,1993,94,7.9,,34593,
818,All Quiet on the Western Front,1930,152,8.0,91.0,57382,3.27
819,The Station Agent,2003,89,7.6,81.0,67432,5.74
820,The Passion of Joan of Arc,1928,114,8.1,,47924,0.02
821,"I, Daniel Blake",2016,100,7.9,78.0,54014,0.26
822,The Motorcycle Diaries,2004,126,7.8,75.0,96797,16.76
823,Night on Earth,1991,129,7.8,68.0,55491,2.02
824,Loveless,2017,127,7.6,86.0,29862,0.57
825,Elite Squad,2007,115,8.0,33.0,98224,0.01
826,Land of Mine,2015,100,7.8,75.0,35674,0.44
827,The World's Fastest Indian,2005,127,7.8,68.0,52036,5.13
828,The Broken Circle Breakdown,2012,111,7.7,70.0,39439,0.18
829,Bringing Up Baby,1938,102,7.8,91.0,55281,
830,Peeping Tom,1960,101,7.7,,31418,0.08
831,The Cabinet of Dr. Caligari,1920,67,8.1,,57559,
832,Invasion of the Body Snatchers,1956,80,7.7,92.0,44920,
833,After the Wedding,2006,120,7.7,78.0,32051,0.41
834,Wolf Children,2012,117,8.1,71.0,38942,
835,Duck You Sucker,1971,138,7.6,77.0,30210,0.7
836,Shine,1996,105,7.7,87.0,51413,35.81
837,Scarface,1932,93,7.8,87.0,25362,
838,The Wages of Fear,1953,131,8.1,85.0,54739,
839,Arsenic and Old Lace,1942,118,8.0,,65202,
840,The Message,1976,177,8.2,,43945,
841,Cries & Whispers,1972,91,8.1,,30312,1.74
842,The Salesman,2016,124,7.8,85.0,51521,2.4
843,The Invisible Man,1933,71,7.7,87.0,30764,
844,The Bandit,1996,128,8.2,,64263,
845,Amarcord,1973,123,7.9,,39959,
846,Mustang,2015,97,7.6,83.0,35856,0.85
847,The Red Shoes,1948,135,8.1,,31026,10.9
848,Gilda,1946,110,7.7,,28041,
849,Eyes Without a Face,1960,90,7.7,90.0,27716,0.05
850,The Battle of Algiers,1966,121,8.1,96.0,53270,0.06
851,In a Lonely Place,1950,94,8.0,,26880,
852,Cowboy Bebop: The Movie,2001,115,7.9,61.0,42969,1.0
853,Laura,1944,88,7.9,,42802,4.36
854,The Innocents,1961,100,7.8,88.0,27064,2.62
855,The Return,2003,110,8.0,82.0,42484,0.5
856,Batman: Mask of the Phantasm,1993,76,7.8,,43800,5.62
857,The Sea Inside,2004,126,8.0,74.0,77666,2.09
858,Adam's Apples,2005,94,7.8,51.0,45812,0.0
859,Rang De Basanti,2006,167,8.2,,112149,2.2
860,Zindagi Na Milegi Dobara,2011,155,8.1,,68051,3.11
861,Bajrangi Bhaijaan,2015,163,8.0,,72394,8.18
862,Lilya 4-Ever,2002,109,7.8,82.0,42741,0.18
863,The Hidden Fortress,1958,126,8.1,,34968,
864,Only Yesterday,1991,118,7.6,90.0,27210,0.45
865,Kagemusha,1980,162,8.0,84.0,32283,
866,The Bride of Frankenstein,1935,75,7.8,95.0,43622,4.36
867,Down by Law,1986,107,7.8,75.0,47935,1.44
868,Throne of Blood,1957,110,8.1,,46852,
869,Gully Boy,2019,154,8.0,65.0,32014,5.57
870,Sweet Smell of Success,1957,96,8.0,100.0,28250,
871,Rockstar,2011,159,7.7,,39573,0.99
872,To Be or Not to Be,1942,99,8.2,86.0,30127,
873,"Black Cat, White Cat",1998,127,8.1,73.0,50942,0.35
874,The Discreet Charm of the Bourgeoisie,1972,102,7.9,93.0,38851,0.2
875,The Odd Couple,1968,105,7.7,86.0,31626,44.53
876,Ivan's Childhood,1962,84,8.1,,31891,
877,Au Revoir les Enfants,1987,104,8.0,88.0,31222,4.54
878,My Father and My Son,2005,112,8.3,,79180,
879,Once Upon a Time in Anatolia,2011,157,7.9,82.0,42126,0.14
880,Evil,2003,113,7.8,61.0,35719,0.02
881,The 39 Steps,1935,86,7.6,93.0,51974,
882,Head-On,2004,121,7.9,78.0,51388,
883,Wait Until Dark,1967,108,7.8,81.0,27781,17.55
884,Cape Fear,1962,106,7.7,76.0,26510,
885,Brief Encounter,1945,86,8.0,92.0,35692,
886,The Experiment,2001,120,7.7,60.0,90905,0.14
887,Persepolis,2007,96,8.0,90.0,88784,4.45
888,The Gold Rush,1925,95,8.2,,101386,5.45
889,Sleuth,1972,138,8.0,,44806,4.08
890,Lifeboat,1944,97,7.6,78.0,26519,
891,The General,1926,67,8.1,,81395,1.03
892,The Girl Who Leapt Through Time,2006,98,7.7,,60497,
893,Pink,2016,136,8.1,,39321,1.24
894,Inherit the Wind,1960,128,8.1,75.0,27307,
895,The Lunchbox,2013,104,7.8,76.0,50644,4.23
896,Barfi!,2012,151,8.1,,75845,2.8
897,Hard Boiled,1992,128,7.8,,46784,
898,Ayla: The Daughter of War,2017,125,8.4,,34267,
899,La Strada,1954,108,8.0,,58414,
900,Confessions,2010,106,7.8,,35777,
901,No Man's Land,2001,98,7.9,84.0,44731,1.06
902,Kind Hearts and Coronets,1949,106,8.0,,34540,
903,Jules and Jim,1962,105,7.8,97.0,37721,
904,Celda 211,2009,113,7.6,,63978,
905,The Chorus,2004,97,7.9,56.0,57530,3.64
906,Queen,2013,146,8.2,,60791,1.43
907,Joint Security Area,2000,110,7.8,58.0,26588,
908,Diabolique,1955,117,8.0,,61593,
909,In a Better World,2010,118,7.6,65.0,38528,1.01
910,Interstate 60: Episodes of the Road,2002,116,7.7,,30048,
911,Uri: The Surgical Strike,2018,138,8.2,,43585,4.19
912,"4 Months, 3 Weeks and 2 Days",2007,113,7.9,97.0,56722,1.19
913,The Virgin Spring,1960,89,8.1,,26763,1.53
914,Tokyo Godfathers,2003,92,7.8,73.0,31787,0.13
915,Kal ho naa ho,2003,186,7.9,54.0,63566,1.79
916,Sunrise,1927,94,8.1,,46944,0.54
917,Fearless,2006,104,7.6,70.0,72936,24.63
918,In America,2002,105,7.7,76.0,40420,15.54
919,Love Me If You Dare,2003,93,7.6,45.0,67428,0.55
920,Swades,2004,189,8.2,,83122,1.22
921,Key Largo,1948,100,7.8,,37051,
922,Miracle on 34th Street,1947,96,7.9,88.0,41675,2.65
923,The Lost Weekend,1945,101,7.9,,33603,9.46
924,Black,2005,122,8.2,,33403,0.73
925,Harvey,1950,104,7.9,,52616,
926,Nights of Cabiria,1957,110,8.1,,43020,0.75
927,Vivre Sa Vie,1962,85,8.0,,28171,
928,The Magdalene Sisters,2002,114,7.7,83.0,25976,4.89
929,Anand,1971,122,8.4,,30415,
930,The Killer,1989,111,7.8,82.0,45690,
931,Fireworks,1997,103,7.8,,27772,0.23
932,Raise the Red Lantern,1991,125,8.1,,29720,2.6
933,Farewell My Concubine,1993,171,8.1,,25146,5.22
934,My Sassy Girl,2001,137,8.0,,45449,
935,Dilwale Dulhania Le Jayenge,1995,181,8.1,,63618,
936,White Heat,1949,114,8.1,,29866,
937,Il Postino,1994,108,7.7,81.0,33667,21.85
938,The Shop Around the Corner,1940,99,8.1,96.0,28512,0.2
939,Duck Soup,1933,69,7.8,93.0,55646,
940,The Past,2013,130,7.8,85.0,45059,1.33
941,Dil Chahta Hai,2001,183,8.1,,66890,0.3
942,Departures,2008,130,8.1,68.0,48671,1.5
943,L'Avventura,1960,144,7.9,,26623,
944,Love and Death,1975,85,7.7,89.0,36099,
945,Elite Squad 2: The Enemy Within,2010,115,8.0,71.0,79287,0.1
946,Hiroshima Mon Amour,1959,90,7.9,,28499,0.09
947,Nine Queens,2000,114,7.9,80.0,49805,1.22
948,Badhaai Ho,2018,124,8.0,,28054,
949,Chhichhore,2019,143,8.2,,34082,0.9
950,Talvar,2015,132,8.2,,31212,0.34
951,The Exterminating Angel,1962,95,8.1,,29731,
952,Sanjuro,1962,96,8.1,,33244,
953,The Purple Rose of Cairo,1985,82,7.7,75.0,47180,10.63
954,Sherlock Jr.,1924,45,8.2,,42198,0.98
955,Ace in the Hole,1951,111,8.1,72.0,31639,3.97
956,The Triplets of Belleville,2003,78,7.8,91.0,50671,7.0
957,Kahaani,2012,122,8.1,,57875,1.04
958,Joyeux Noel,2005,116,7.7,70.0,28034,1.05
959,Knockin' on Heaven's Door,1997,87,8.0,,27768,0.0
960,Haider,2014,160,8.1,,50494,0.9
961,Central Station,1998,115,8.0,80.0,36498,5.6
962,The Rules of the Game,1939,110,8.0,,26774,
963,La Grande Illusion,1937,113,8.1,,33887,0.17
964,Vampire Hunter D: Bloodlust,2000,103,7.7,62.0,29259,0.15
965,Udaan,2010,134,8.2,,42384,0.01
966,Hera Pheri,2000,156,8.2,,57166,
967,Jab We Met,2007,138,7.9,,47779,0.41
968,The Muppet Christmas Carol,1992,85,7.7,64.0,50355,27.28
969,Veer-Zaara,2004,192,7.8,67.0,49191,2.92
970,Le Dîner de Cons,1998,80,7.7,73.0,37473,4.07
971,C.R.A.Z.Y.,2005,129,7.9,81.0,31501,
972,G.O.R.A.,2004,127,8.0,,57091,
973,M.S. Dhoni: The Untold Story,2016,184,7.8,,40546,1.78
974,Special 26,2013,144,8.0,,51149,1.08
975,Baby,2015,159,8.0,,52903,
976,Zelig,1983,79,7.7,,39937,11.8
977,Chak De! India,2007,153,8.2,68.0,74314,1.11
978,Dev.D,2009,144,8.0,,28785,0.01
979,The Edge of Heaven,2007,122,7.8,85.0,30858,0.74
980,The Circus,1928,72,8.1,90.0,30327,
981,Tae Guk Gi: The Brotherhood of War,2004,140,8.1,64.0,37863,1.11
982,A Wednesday,2008,104,8.1,,73959,
983,Sholay,1975,162,8.2,,51354,
984,Paan Singh Tomar,2012,135,8.2,,33286,0.04
985,A Night at the Opera,1935,96,7.9,,30610,2.54
986,Raazi,2018,138,7.8,,25409,
987,Andaz Apna Apna,1994,160,8.2,,49369,
988,Udta Punjab,2016,148,7.8,,27215,
989,Bhaag Milkha Bhaag,2013,186,8.2,,61226,1.63
990,Drishyam,2013,160,8.3,,30822,
991,Kai Po Che,2013,120,7.7,40.0,32691,1.12
992,Vicky Donor,2012,126,7.8,,39765,0.17
993,Airlift,2016,130,8.0,,52936,
994,English Vinglish,2012,134,7.8,,33717,1.67
995,Munna Bhai M.B.B.S.,2003,156,8.1,,74137,
996,Lage Raho Munna Bhai,2006,144,8.0,,43205,2.22
997,OMG: Oh My God!,2012,125,8.1,,51845,0.92
998,Vizontele,2001,110,8.0,,33670,
999,The Breath,2009,128,8.0,,31886,
